14840572.0|40.38924787383184|-3.7444466947832105|28047
17235985.0|40.39106084551021|-3.765615761135437|28024
240128.0|40.393764462804675|-3.72482735394576|28019
6575326.0|40.39767601973883|-3.7179934563986534|28019
2987923.0|40.394998446044575|-3.7323631057619737|28019
9600924.0|40.39806758626973|-3.7691892776095095|28024
13135886.0|40.39873808432548|-3.770008829701888|28024
17188846.0|40.37406092819761|-3.771319724443973|28044
1172916.0|40.38168849567472|-3.781250862965449|28024
16804907.0|40.39799908623659|-3.7153284628540777|28019
15495227.0|40.39614811772947|-3.709842119362365|28026
8192177.0|40.38600985634744|-3.7381775080999606|28025
8234770.0|40.35074005031721|-3.6866299540583514|28021
13557030.0|40.37185080249801|-3.6201478357332135|28031
12059936.0|40.39786918670083|-3.623191851240714|28032
17653107.0|40.438474244863485|-3.6237064192929935|28037
18001332.0|40.42809780264732|-3.629597709538784|28037
1347768.0|40.4523139393745|-3.5943925604249625|28042
1553260.0|40.47671328643674|-3.571889701578535|28042
4996569.0|40.4558140766617|-3.583033606869729|28042
8320647.0|40.47358125433183|-3.5781380193278176|28042
17840364.0|40.45990323102812|-3.8016026749122407|28334
14258706.0|40.42515597149878|-3.657847198503592|28017
5788320.0|40.42570627055195|-3.6564963650977127|28017
17459693.0|40.42708342072236|-3.6542596074633575|28017
13775292.0|40.43199124853233|-3.6504271565693194|28017
16130174.0|40.43179552121005|-3.634141632524227|28017
10016232.0|40.43460646859593|-3.6481454729482743|28027
13887762.0|40.44120415836502|-3.6379558817451114|28027
9786171.0|40.43804575850886|-3.6496605004040865|28027
8833948.0|40.43619693751233|-3.658018427237733|28027
16170391.0|40.43235801094017|-3.6576926025720735|28027
10189002.0|40.43411030486725|-3.656404180045019|28027
10144206.0|40.43276927437482|-3.6556329603950752|28027
8782737.0|40.44340380140957|-3.6402653036758057|28027
4376685.0|40.45151245930895|-3.6538570066159854|28027
4799714.0|40.45141121650295|-3.6583790795980016|28043
8780301.0|40.46850803362532|-3.6666073605580265|28036
14411603.0|40.45466493959497|-3.611733504759507|28022
3909843.0|40.47406082159599|-3.654681868622944|28033
17959597.0|40.47033946424179|-3.651854286726795|28033
10062077.0|40.33295287549476|-3.702964761984396|28021
15960496.0|40.334290577587645|-3.702864364139559|28021
14305864.0|40.341194792997825|-3.688100796530839|28021
18028137.0|40.49726068903243|-3.655958368259677|28050
1876151.0|39.54960974130817|3.304339169556232|07689
7315514.0|39.568569176762885|3.208043322567072|07500
9141178.0|40.3950033967884|-3.6992006854597927|28045
3632267.0|40.395274236870115|-3.6981356463166617|28045
4378187.0|40.39332826162368|-3.696224577247484|28045
13121168.0|40.39740347111725|-3.698793457212525|28045
12986865.0|40.39556737574016|-3.698525086702885|28045
6654288.0|40.386609184784106|-3.691664610112106|28045
1209661.0|40.3916561888876|-3.6941156533314214|28045
15979367.0|40.39475181287203|-3.6822645945996912|28045
16035504.0|40.39524370167981|-3.6949851685047967|28045
537234.0|40.4011938411793|-3.6914066663785703|28045
13823481.0|40.402160387461635|-3.690256592949566|28045
17491236.0|40.406133559450105|-3.6942131510555263|28045
5257204.0|40.40633078113511|-3.6937883910448694|28045
13892731.0|40.40331203562027|-3.692191668055173|28045
12245333.0|40.40385517347918|-3.701266059301084|28012
1740331.0|40.40190909712081|-3.690973912816198|28045
16399219.0|40.417528000283795|-3.701758602656253|28013
10612113.0|40.4154845679599|-3.7021546054887176|28012
9116029.0|40.41631043038147|-3.702988327378899|28012
6495226.0|40.417159719222376|-3.7078632929074615|28013
5177584.0|40.41485655173965|-3.707805322276442|28012
72950.0|40.41637409442574|-3.703054534594476|28012
9767406.0|40.41737846184398|-3.702675980024158|28013
16810362.0|40.41643225927684|-3.7060522746358617|28013
852623.0|40.41848768796915|-3.701221581907376|28013
16064559.0|40.416188877308706|-3.706153559321232|28012
610675.0|40.41794471700357|-3.701260351777852|28014
3269089.0|40.41580401790673|-3.706916785863317|28012
13287918.0|40.41753801850537|-3.701611982704881|28014
3073658.0|40.41993144800257|-3.700915820638116|28013
4338727.0|40.414314060574185|-3.7066225851389634|28012
7138454.0|40.41716631698149|-3.7065669245789294|28013
7862340.0|40.41572202462763|-3.703555439082689|28012
18087291.0|40.42012874279043|-3.707850433470106|28013
16144315.0|40.41730948002312|-3.707302253516138|28013
5109496.0|40.41489870049979|-3.702656042584012|28012
397778.0|40.41456492866132|-3.704373762758238|28012
1465382.0|40.41513900591087|-3.7037280120548455|28012
4577162.0|40.41633814006623|-3.7025200285921303|28012
5923739.0|40.41954345771278|-3.701230573546018|28013
4804963.0|40.415836917771045|-3.705874347085128|28012
10942225.0|40.43596162068271|-3.671790212722882|28028
11986978.0|40.4329327409953|-3.664023242396651|28028
13392352.0|40.436346947871655|-3.673004762609883|28028
12872019.0|40.4353021885761|-3.673460509038665|28028
12968613.0|40.43638932710845|-3.671941956283051|28028
16737075.0|40.43135864153754|-3.664138369781526|28028
17163281.0|40.430098106530714|-3.665939017697424|28028
12926111.0|40.435064641354494|-3.668756232611037|28028
6797319.0|40.43631835807219|-3.673623402322051|28028
10170248.0|40.432797058402016|-3.66399175733788|28028
3840575.0|40.43398525720652|-3.675689207310833|28006
6639621.0|40.43191845335916|-3.6741034687693337|28006
2632941.0|40.43297152117289|-3.675298889230408|28006
882910.0|40.430750121874595|-3.6717991826618306|28006
15005723.0|40.42996976497089|-3.68500657523227|28001
13036772.0|40.42960540066768|-3.683295418633288|28001
14934647.0|40.431703085123075|-3.686658710474635|28006
15397031.0|40.43007070354451|-3.6855190079588143|28001
9271540.0|40.42933884024627|-3.680830493252425|28001
12863343.0|40.43586522812719|-3.6819269740936216|28006
16158619.0|40.43639603199252|-3.684207730552085|28006
9517384.0|40.45078084808976|-3.6878836558022057|28020
9518925.0|40.446584108165794|-3.6803783175121976|28002
1966379.0|40.450775944502176|-3.689151259050093|28036
11017642.0|40.44501113944249|-3.6699153380957346|28002
3818258.0|40.41963481616543|-3.70099950231381|28013
410699.0|40.41736194782459|-3.700123617194467|28012
11221806.0|40.415835801134065|-3.706641802922824|28012
14288612.0|40.41745709097067|-3.703879256714192|28013
5940882.0|40.41782894811608|-3.6996613624426136|28004
16360014.0|40.416494734621736|-3.70132977969776|28014
13633892.0|40.41695632006056|-3.703397822885423|28013
5408767.0|40.417707028593966|-3.7031007388691792|28013
11568010.0|40.414755352124985|-3.707931545061381|28005
17221671.0|40.411476169016474|-3.718810344018137|28005
11663087.0|40.407028311279866|-3.715988132591214|28005
7179473.0|40.40895052820418|-3.717022338238423|28005
6817970.0|40.4122054677998|-3.719996676899428|28005
7273497.0|40.397203573558954|-3.7057337603767895|28005
6592328.0|40.402281163140536|-3.7061167941843425|28005
17837649.0|40.40139973011199|-3.7001576755554777|28012
15971118.0|40.40183715777627|-3.711888515435444|28005
16413001.0|40.402815561023345|-3.702561131578201|28005
16631116.0|40.40092781729024|-3.703780898704873|28005
10192147.0|40.40158313498437|-3.6901044414384985|28045
16091165.0|40.40495891244584|-3.6924384956572016|28045
7805438.0|40.40411875561854|-3.680445588753712|28007
14069193.0|40.40474536080313|-3.681247789360917|28007
14704409.0|40.40377113507543|-3.6820798731111033|28007
17044186.0|40.40300786289822|-3.6734188558120935|28007
12924181.0|40.401863802419534|-3.675598227298637|28007
17181453.0|40.40434597703356|-3.676374715574915|28007
6859105.0|40.4004422047778|-3.67600146108944|28007
15445749.0|40.40160830759436|-3.6681148308575584|28007
16855096.0|40.401014830776354|-3.6683167571993143|28007
8896193.0|40.399339397273785|-3.671183935929205|28007
12052167.0|40.41729528952883|-3.677574275168512|28009
9272704.0|40.42066022758908|-3.678308591896705|28009
16224410.0|40.40694808971138|-3.6845284742195705|28014
14180814.0|40.40778306595447|-3.688409845787482|28014
6379290.0|40.40828273665473|-3.6804232449197345|28014
11217319.0|40.4401197692251|-3.7107906525187206|28003
12358350.0|40.43997441473404|-3.7095177855624297|28003
16546235.0|40.47253099565369|-3.691933249486486|28029
536811.0|40.47225825448997|-3.6928490861404706|28029
14019121.0|40.469289160238816|-3.7016618718618033|28039
12719244.0|40.46624138584|-3.699930114198767|28029
16701167.0|40.46244354469042|-3.700197700026165|28039
13303778.0|40.43430341911028|-3.71600544371333|28015
8777443.0|40.4345720865884|-3.7124475968488864|28015
15112279.0|40.433781772214445|-3.715361331145845|28015
3979166.0|40.43700913821092|-3.71180685860374|28015
12643066.0|40.431499657956486|-3.713052727980745|28015
7456751.0|40.43372078735187|-3.7125102847285354|28015
12680562.0|40.4317649313823|-3.714887528178864|28015
13681097.0|40.43652511481308|-3.716902952331546|28015
9644437.0|40.430946437184346|-3.7122751843916633|28015
5216001.0|40.433753017093366|-3.714475189635718|28015
1020785.0|40.432759868340035|-3.714089010913275|28015
13667541.0|40.43100155342293|-3.710189121157558|28015
6212712.0|40.43274742615024|-3.7096314138232978|28015
2897648.0|40.43019179344825|-3.7071071406893705|28015
11945929.0|40.434592839737014|-3.7072915135387703|28015
15643304.0|40.43825109694044|-3.7102564172336137|28003
1334684.0|40.430738460676125|-3.711630672867994|28015
1358968.0|40.43154882921417|-3.709606940875296|28015
9382851.0|40.43003048735833|-3.708693248654387|28015
71791.0|40.43359206847488|-3.70687262726408|28015
4232561.0|40.4323256466746|-3.7098566138056888|28015
17853779.0|40.436551142998795|-3.709253305311502|28015
11790812.0|40.43710017116795|-3.7034839761601654|28010
17728686.0|40.43069426395721|-3.704446410597824|28015
17875168.0|40.43029839590088|-3.703764663004918|28010
17316558.0|40.42970129539188|-3.7021391361918017|28010
4741214.0|40.43449009145069|-3.70133733754942|28010
733365.0|40.43658381904332|-3.7035488327079817|28010
191375.0|40.43175273613181|-3.7006611924031474|28010
5044124.0|40.4343533240189|-3.701622416065992|28010
7162566.0|40.43636046701979|-3.7004105615213416|28010
15452140.0|40.42972586256437|-3.704302810545792|28004
17073563.0|40.43591081196932|-3.6981109547626665|28010
996497.0|40.43329048028244|-3.69724463095756|28010
2660118.0|39.46428375572518|3.0881234087141265|07209
13838355.0|39.53586537255288|2.568347854710824|07181
601552.0|39.54825753278036|2.373397456060249|07157
1526937.0|39.62390279332302|2.7951638629089235|07198
3847502.0|39.901368982864675|3.0727409759850737|07470
16599283.0|40.41485159311818|-3.710232865973963|28005
3721679.0|40.41268789225769|-3.709860253406667|28005
15984990.0|40.416168105928136|-3.711633711908268|28013
9727235.0|40.41270005487129|-3.711113236906663|28005
17069863.0|40.41505274010976|-3.710189031894142|28005
14597900.0|40.416432558708955|-3.7097977695821727|28013
18052620.0|40.40832508729598|-3.7135526371456593|28005
1275247.0|40.41863247744862|-3.711360407494373|28013
13264348.0|40.41095104845577|-3.7087036573244374|28005
17620093.0|40.42216112175837|-3.71084021476089|28013
10442879.0|40.41508709483592|-3.7109943510522903|28005
14735504.0|40.41275459047589|-3.708517885272731|28005
9191638.0|40.4114229733955|-3.7101996853538513|28005
16105254.0|40.41342621508192|-3.710389096095775|28005
7814297.0|40.41366416147552|-3.708168505321559|28005
3225931.0|40.4187179760321|-3.7083759748135905|28013
15217373.0|40.409790658648106|-3.713377349923991|28005
15261075.0|40.40867179842759|-3.712827032306002|28005
3082182.0|40.41312540086851|-3.711187388655055|28005
16688707.0|40.410052367887474|-3.710574851813533|28005
8724942.0|40.413326128427656|-3.710651557896291|28005
7477308.0|40.413329987364015|-3.7120018500953473|28005
3861034.0|40.41075046118403|-3.7082940557543984|28005
18018803.0|40.41151633191838|-3.7073259098804567|28012
13767525.0|40.41058025786215|-3.703658274194594|28012
1285283.0|40.412541326753754|-3.7021412845494135|28012
15317223.0|40.40848057539717|-3.7016440130535697|28012
9599965.0|40.406851959868625|-3.702678514771149|28012
4751019.0|40.411224736759685|-3.6997999078642345|28012
9693714.0|40.4100952072107|-3.7090608304517416|28005
13760918.0|40.4081713499257|-3.6996176174994857|28012
8713000.0|40.41384329886081|-3.703180344748589|28012
3600565.0|40.40876449799979|-3.7001791795817134|28012
8805898.0|40.41327437416691|-3.7011417248129046|28012
17554492.0|40.40963198903155|-3.700304453185187|28012
13449341.0|40.41060691331452|-3.7083797886199266|28005
16373333.0|40.40786309589704|-3.709209571269808|28005
9724619.0|40.4079881649565|-3.707590981490742|28005
1298461.0|40.407955445248646|-3.702945961430848|28012
8438464.0|40.40771724115805|-3.7056324535767873|28005
12600293.0|40.41147417203035|-3.7026377107156|28012
2203734.0|40.412536361455686|-3.7016717476186938|28012
5672272.0|40.411303203035224|-3.706388548100756|28012
117919.0|40.407434057162654|-3.698282039416842|28012
14601976.0|40.410493063170414|-3.708079482178443|28005
7135659.0|40.40771474666776|-3.69988695663152|28012
17678232.0|40.41124381625356|-3.707349449740264|28005
5483579.0|40.40752150297495|-3.698874703859903|28012
12967259.0|40.40783930199793|-3.709459732905368|28005
123864.0|40.41120334720039|-3.707616856183343|28012
12306618.0|40.41364313851043|-3.7059910697459633|28012
15840004.0|40.40817511030723|-3.701800794400641|28012
6009778.0|40.41046859130296|-3.702529377438904|28012
14562387.0|40.41038682612528|-3.6994508325054207|28012
15427275.0|40.409186299643935|-3.698308863101079|28012
4267865.0|40.40856749815111|-3.700342864313877|28012
13088460.0|40.41149443703274|-3.7039401812658688|28012
5028421.0|40.41099225807371|-3.698962873085052|28012
6829492.0|40.4104352054777|-3.7085191321655393|28005
4339677.0|40.41169645174333|-3.699388527154039|28012
13316944.0|40.40922441992643|-3.704158138738516|28012
6271965.0|40.40609308349267|-3.6995510738454738|28012
13185158.0|40.40906915362716|-3.699212627274318|28012
17247240.0|40.413231746713336|-3.705050729576693|28012
12398552.0|40.41082243422938|-3.700952853859517|28012
9055635.0|40.40827651829329|-3.703251389818409|28012
11808605.0|40.40620200683011|-3.7017174711975422|28012
11314792.0|40.41015392776459|-3.7016145281586352|28012
8641179.0|40.40996434986016|-3.7079485781608743|28005
13342986.0|40.40604244091326|-3.703777952364492|28012
7641247.0|40.41099291701971|-3.7018199758660586|28012
5707590.0|40.410993985783385|-3.7006605808216992|28012
15429065.0|40.41076875595871|-3.706202071506836|28012
8916030.0|40.41108363992534|-3.704063668615705|28012
12978326.0|40.413329896898816|-3.704304540352708|28012
952352.0|40.40764751526404|-3.699668740829314|28012
1835915.0|40.40768127577107|-3.709954722873747|28005
13925623.0|40.4138977283036|-3.7013257086763063|28012
1069174.0|40.41483004805198|-3.6951137383913983|28014
15842886.0|40.41318571047918|-3.6952512600596905|28014
1846662.0|40.41297432691964|-3.697847379866385|28014
14072755.0|40.417669504422186|-3.6970022857004263|28014
14497442.0|40.411879977201615|-3.695561983137654|28014
7233222.0|40.4163205899824|-3.709354826994692|28013
1863038.0|40.41069115261688|-3.7104638342977503|28005
17620092.0|40.421912135642565|-3.7110638810512815|28013
15161490.0|40.42127384522508|-3.710784810930982|28013
15168280.0|40.42250245393558|-3.7116286163553136|28013
5335971.0|40.40798374331396|-3.71212421328748|28005
11980779.0|40.412623723096544|-3.7118218655532034|28005
1332954.0|40.410973808967185|-3.712102364711618|28005
17903615.0|40.41160700680265|-3.7090582772407408|28005
12154060.0|40.4090757019786|-3.710659052019547|28005
2431155.0|40.42229565447936|-3.7112387157712217|28013
8390275.0|40.418472810430934|-3.708336201529471|28013
18066435.0|40.41221772606288|-3.708424840347985|28005
9215638.0|40.42173441891388|-3.711100026286137|28013
16765385.0|40.40906020709663|-3.710370886075249|28005
9757508.0|40.41157908267408|-3.7127017570318177|28005
461663.0|40.41192816315372|-3.709807428691191|28005
16363243.0|40.421586302352175|-3.711191504374739|28013
9309097.0|40.42052139972776|-3.706881135267075|28013
14877584.0|40.41796730791744|-3.709396788972423|28013
5243329.0|40.42151954766641|-3.712932502452491|28013
7766534.0|40.4185267196653|-3.711677508866108|28013
12998050.0|40.411270118381125|-3.7019401157164658|28012
16170136.0|40.412400409505|-3.700421533276679|28012
189512.0|40.40957562239687|-3.70519474367282|28012
13529348.0|40.40960432454764|-3.694229042819252|28012
14463358.0|40.410989408286056|-3.697702422518083|28012
13723994.0|40.40949134729982|-3.70634134317344|28005
13647412.0|40.41054217133538|-3.7018867830135287|28012
13528070.0|40.40931269862053|-3.709622558204974|28005
6961269.0|40.40865822775372|-3.7048320260948313|28012
12084267.0|40.40640050587114|-3.7010480548083726|28012
9583649.0|40.40644014003035|-3.706990121166844|28005
17569907.0|40.41348454284044|-3.704919882923704|28012
6332990.0|40.40803636511311|-3.6992392964582015|28012
12978217.0|40.413255465430986|-3.703324640016452|28012
9118408.0|34.09049028376371|-118.36175035141942|90046
9965402.0|40.415075435501855|-3.7015517857886495|28012
649305.0|40.41306616933326|-3.697036655183462|28014
1737767.0|40.41345705824683|-3.7011257790805714|28012
3187542.0|40.414544348364586|-3.700177952658942|28012
774171.0|40.41600188385244|-3.7004651288081423|28012
16826463.0|40.412957442096726|-3.698172046322599|28014
5461803.0|40.41564853038834|-3.701530339573356|28014
6237602.0|40.41126914934125|-3.6963603881737943|28014
13135499.0|40.413316341747304|-3.700486319257282|28012
4189593.0|40.412134581862354|-3.6938541843423223|28014
4414802.0|40.41471006789283|-3.7002521281252143|28012
14960139.0|40.41431100896528|-3.7010790850183497|28012
10765710.0|40.41115127413293|-3.694087858497705|28014
14040801.0|40.41511835877231|-3.700683071281052|28012
1420803.0|40.42178806748992|-3.700625740597647|28004
92920.0|40.42421795406649|-3.695384513119434|28004
10190052.0|40.42007003522644|-3.699382995865692|28004
4160274.0|40.420844034795294|-3.6976924591008262|28004
912039.0|40.42604316390839|-3.693409596141299|28004
15611084.0|40.425661710604096|-3.692478431899294|28004
12333814.0|40.42460068394468|-3.700461190487648|28004
7614678.0|40.42320078831498|-3.699736903919365|28004
14003061.0|40.41993368095697|-3.697740019868761|28004
16034438.0|40.42423203900423|-3.6968325697966327|28004
3811554.0|40.42323846988063|-3.699847269261853|28004
5768628.0|40.42001255598189|-3.699328073715848|28004
9158178.0|40.41166737345391|-3.695875437869238|28014
15938802.0|40.411132487682075|-3.6940567099692743|28014
17760935.0|40.415625671442605|-3.70142619755244|28012
1449043.0|40.42236386552471|-3.698989294496397|28004
13556608.0|40.42077603240521|-3.696324813252776|28004
12350839.0|40.42338984369337|-3.6967550870049912|28004
599885.0|40.42341423670356|-3.69514366861974|28004
8500936.0|40.42561218366387|-3.697466615777677|28004
13818123.0|40.42024669114838|-3.699839909459728|28004
3047251.0|40.42697730055302|-3.6977276838097457|28004
16321849.0|40.427596244220055|-3.701382712698511|28004
759577.0|40.42401453067048|-3.7005301160530912|28004
183346.0|40.4233893816095|-3.694754634883886|28004
11248646.0|40.419923612050475|-3.6987040255722823|28004
14082176.0|40.42463925447513|-3.694426381492373|28004
16727927.0|40.420022219896|-3.6993491770507423|28004
14332712.0|40.422269597051375|-3.704526289313739|28004
13756256.0|40.42632744824373|-3.706884190103878|28015
16052719.0|40.4258643126056|-3.7074959240248258|28015
16389441.0|40.42347333812677|-3.70912440632739|28015
578731.0|40.425346854049344|-3.707511134883075|28015
5756228.0|40.42537297172091|-3.7037363504837857|28004
15494848.0|40.427405838825074|-3.7057552996658463|28015
13657381.0|40.421281793032705|-3.706429640298462|28004
5784304.0|40.428258164672975|-3.702520272380799|28004
1758536.0|40.42706999233653|-3.701606623889988|28004
17062319.0|40.42427391328701|-3.706124579663903|28004
4825647.0|40.42203121919738|-3.707261930421265|28004
16356619.0|40.42523403677014|-3.710495784094253|28015
8197447.0|40.42526629995365|-3.7017179400268008|28004
13632193.0|40.42706721322132|-3.701600877979502|28004
16040733.0|40.427714555143794|-3.708665664900299|28015
13352335.0|40.42607732875885|-3.7091616514977903|28015
704122.0|40.42126423061908|-3.702946866092293|28004
604584.0|40.42453227584929|-3.701875938918039|28004
17938848.0|40.420852160234986|-3.701286624510959|28004
439699.0|40.42353215831495|-3.703083519586365|28004
15905678.0|40.42382525167997|-3.7097806001677553|28015
12529813.0|40.426112040164384|-3.70367440032827|28004
1092107.0|40.42480002321573|-3.7017381293633367|28004
15836486.0|40.42699178355497|-3.7089810271922823|28015
16009388.0|40.424650309139075|-3.704586782548412|28004
16196646.0|40.42701339670153|-3.7048925782540696|28004
4332176.0|40.42529887898487|-3.709716130554664|28015
9770085.0|40.42179549836872|-3.704511716272352|28004
921007.0|40.421570254266854|-3.702710174077317|28004
311576.0|40.423933253091775|-3.7098399588286055|28015
76617.0|40.42791316481744|-3.7099928761218366|28015
5047173.0|40.42800867923368|-3.7047908938416607|28004
15766992.0|40.42744144916367|-3.706386028001617|28015
17989656.0|40.42437189362561|-3.703621078110437|28004
3988601.0|40.41621706842805|-3.7045556448231856|28013
16152721.0|40.41572492318221|-3.7050703552798816|28012
5437348.0|40.418763620025416|-3.704614126615307|28013
18087123.0|40.4169293733291|-3.7051492406286552|28013
17155197.0|40.4172390076433|-3.708195720981502|28013
17294471.0|40.41626748749916|-3.7023036913136056|28012
15098637.0|40.42211987987159|-3.7029807295056254|28004
4403346.0|40.42178691176833|-3.7023754022212136|28004
